Name,SKU,Category,Price,Description
iPhone 14 Pro,APL-14P-128,Smartphones,999.99,Apple iPhone 14 Pro 128GB
iPhone 14 Pro 128GB,APL14PRO-128,Mobile Phones,999.99,Apple iPhone 14 Pro (128GB) - Space Black
iPhone 14 Pro Max,APL14PMAX-128,Phones,999.99,Apple iPhone 14 Pro Max 128GB
iPhone 14 Pro (128GB),APL14P-128-BLK,Mobile Devices,999.99,Apple iPhone 14 Pro 128GB Black
Samsung Galaxy S23,SAM-S23-256,Smartphones,899.99,Samsung Galaxy S23 256GB Storage
Samsung S23,SAMS23-256,Mobile Phones,899.99,Samsung Galaxy S23 (256GB) Phantom Black
Samsung Galaxy S23 5G,SAMS23-5G-256,Phones,899.99,Samsung Galaxy S23 5G 256GB
MacBook Air M2,APL-MBA-M2,Laptops,1199.99,Apple MacBook Air M2 Chip
M2 MacBook Air,APL-M2-MBA,Computers,1199.99,Apple M2 MacBook Air - 2023 Model
MacBook Air (M2),APL-M2-AIR,Notebooks,1199.99,Apple MacBook Air with M2 - Latest
Dell XPS 13,DELL-XPS13-512,Laptops,1299.99,Dell XPS 13 Laptop 512GB SSD
Dell XPS13,DLL-XPS-13,Computers,1299.99,Dell XPS 13 (512GB) - Latest Model
Dell XPS 13 Plus,DLLXPS13P-512,Notebooks,1299.99,Dell XPS 13 Plus (512GB)
HP Spectre x360,HSX360-512,Laptops,1399.99,HP Spectre x360 512GB Convertible
Lenovo ThinkPad X1,TPX1-512,Laptops,1599.99,Lenovo ThinkPad X1 Carbon 512GB
Sony WH-1000XM4,SWH1000X4,Headphones,349.99,Sony WH-1000XM4 Wireless Headphones
AirPods Pro,APP2-WHT,Earbuds,249.99,Apple AirPods Pro 2nd Generation
AirPods Pro 2,APP2-2022,Headphones,249.00,Apple AirPods Pro (2nd Gen)
"iPad Pro 12.9""",IPP129-256,Tablets,1099.99,iPad Pro 12.9-inch 256GB
"iPad Pro 12.9-inch",IPP12-256GB,Tablets,1099.00,"iPad Pro 12.9"" (256GB)"
Microsoft Surface Pro 8,MSP8-256,Tablets,1199.99,Microsoft Surface Pro 8 256GB
Canon EOS R5,CEOS-R5,Cameras,3899.99,Canon EOS R5 Mirrorless Camera
Sony A7 IV,SA7-IV,Cameras,2499.99,Sony Alpha A7 IV Mirrorless
DJI Mavic 3,DM3-PRO,Drones,2199.99,DJI Mavic 3 Pro Drone
GoPro Hero 10,GPH10-BLK,Action Cameras,499.99,GoPro HERO10 Black